FIPS,County,State,measure,value
51800075404,Suffolk County,Virginia,Poor_Mental,0.141
51800075405,Suffolk County,Virginia,Poor_Mental,0.15
51800075501,Suffolk County,Virginia,Poor_Mental,0.17800000000000002
51800075502,Suffolk County,Virginia,Poor_Mental,0.156
51800075601,Suffolk County,Virginia,Poor_Mental,0.19
51800075602,Suffolk County,Virginia,Poor_Mental,0.161
51800075701,Suffolk County,Virginia,Poor_Mental,0.18
51800075702,Suffolk County,Virginia,Poor_Mental,0.165
51800075703,Suffolk County,Virginia,Poor_Mental,0.159
51800075801,Suffolk County,Virginia,Poor_Mental,0.175
51800075802,Suffolk County,Virginia,Poor_Mental,0.161
51800075803,Suffolk County,Virginia,Poor_Mental,0.16699999999999998
51810040000,Virginia Beach County,Virginia,Poor_Mental,0.192
51810040200,Virginia Beach County,Virginia,Poor_Mental,0.215
51810040402,Virginia Beach County,Virginia,Poor_Mental,0.203
51810040403,Virginia Beach County,Virginia,Poor_Mental,0.166
51810040404,Virginia Beach County,Virginia,Poor_Mental,0.124
51810040600,Virginia Beach County,Virginia,Poor_Mental,0.17800000000000002
51810040801,Virginia Beach County,Virginia,Poor_Mental,0.17300000000000001
51810040802,Virginia Beach County,Virginia,Poor_Mental,0.162
51810041002,Virginia Beach County,Virginia,Poor_Mental,0.18600000000000003
51810041003,Virginia Beach County,Virginia,Poor_Mental,0.161
51810041004,Virginia Beach County,Virginia,Poor_Mental,0.16699999999999998
51810041200,Virginia Beach County,Virginia,Poor_Mental,0.134
51810041400,Virginia Beach County,Virginia,Poor_Mental,0.11599999999999999
51810041600,Virginia Beach County,Virginia,Poor_Mental,0.11699999999999999
51810041801,Virginia Beach County,Virginia,Poor_Mental,0.168
51810041802,Virginia Beach County,Virginia,Poor_Mental,0.135
51810042000,Virginia Beach County,Virginia,Poor_Mental,0.10400000000000001
51810042201,Virginia Beach County,Virginia,Poor_Mental,0.122
51810042202,Virginia Beach County,Virginia,Poor_Mental,0.133
51810042400,Virginia Beach County,Virginia,Poor_Mental,0.153
51810042600,Virginia Beach County,Virginia,Poor_Mental,0.156
51810042801,Virginia Beach County,Virginia,Poor_Mental,0.16
51810042802,Virginia Beach County,Virginia,Poor_Mental,0.183
51810043002,Virginia Beach County,Virginia,Poor_Mental,0.113
51810043003,Virginia Beach County,Virginia,Poor_Mental,0.10800000000000001
51810043004,Virginia Beach County,Virginia,Poor_Mental,0.12
51810043200,Virginia Beach County,Virginia,Poor_Mental,0.20199999999999999
51810043400,Virginia Beach County,Virginia,Poor_Mental,0.107
51810043600,Virginia Beach County,Virginia,Poor_Mental,0.10800000000000001
51810043800,Virginia Beach County,Virginia,Poor_Mental,0.109
51810044001,Virginia Beach County,Virginia,Poor_Mental,0.182
51810044003,Virginia Beach County,Virginia,Poor_Mental,0.13
51810044004,Virginia Beach County,Virginia,Poor_Mental,0.168
51810044200,Virginia Beach County,Virginia,Poor_Mental,0.198
51810044401,Virginia Beach County,Virginia,Poor_Mental,0.11199999999999999
51810044402,Virginia Beach County,Virginia,Poor_Mental,0.14400000000000002
51810044600,Virginia Beach County,Virginia,Poor_Mental,0.107
51810044805,Virginia Beach County,Virginia,Poor_Mental,0.192
51810044806,Virginia Beach County,Virginia,Poor_Mental,0.19
51810044807,Virginia Beach County,Virginia,Poor_Mental,0.171
51810044808,Virginia Beach County,Virginia,Poor_Mental,0.172
51810045000,Virginia Beach County,Virginia,Poor_Mental,0.18100000000000002
51810045200,Virginia Beach County,Virginia,Poor_Mental,0.20800000000000002
51810045405,Virginia Beach County,Virginia,Poor_Mental,0.158
51810045406,Virginia Beach County,Virginia,Poor_Mental,0.16699999999999998
51810045407,Virginia Beach County,Virginia,Poor_Mental,0.165
51810045408,Virginia Beach County,Virginia,Poor_Mental,0.17
51810045412,Virginia Beach County,Virginia,Poor_Mental,0.125
51810045414,Virginia Beach County,Virginia,Poor_Mental,0.18
51810045415,Virginia Beach County,Virginia,Poor_Mental,0.159
51810045417,Virginia Beach County,Virginia,Poor_Mental,0.147
51810045420,Virginia Beach County,Virginia,Poor_Mental,0.131
51810045421,Virginia Beach County,Virginia,Poor_Mental,0.149
51810045422,Virginia Beach County,Virginia,Poor_Mental,0.14400000000000002
51810045423,Virginia Beach County,Virginia,Poor_Mental,0.133
51810045424,Virginia Beach County,Virginia,Poor_Mental,0.128
51810045425,Virginia Beach County,Virginia,Poor_Mental,0.147
51810045426,Virginia Beach County,Virginia,Poor_Mental,0.152
51810045427,Virginia Beach County,Virginia,Poor_Mental,0.159
51810045428,Virginia Beach County,Virginia,Poor_Mental,0.10800000000000001
51810045601,Virginia Beach County,Virginia,Poor_Mental,0.134
51810045603,Virginia Beach County,Virginia,Poor_Mental,0.16
51810045604,Virginia Beach County,Virginia,Poor_Mental,0.174
51810045801,Virginia Beach County,Virginia,Poor_Mental,0.153
51810045803,Virginia Beach County,Virginia,Poor_Mental,0.14800000000000002
51810045805,Virginia Beach County,Virginia,Poor_Mental,0.139
51810045806,Virginia Beach County,Virginia,Poor_Mental,0.16699999999999998
51810045807,Virginia Beach County,Virginia,Poor_Mental,0.162
51810045808,Virginia Beach County,Virginia,Poor_Mental,0.16699999999999998
51810045809,Virginia Beach County,Virginia,Poor_Mental,0.159
51810045810,Virginia Beach County,Virginia,Poor_Mental,0.22
51810046002,Virginia Beach County,Virginia,Poor_Mental,0.13699999999999998
51810046005,Virginia Beach County,Virginia,Poor_Mental,0.156
51810046006,Virginia Beach County,Virginia,Poor_Mental,0.127
51810046009,Virginia Beach County,Virginia,Poor_Mental,0.145
51810046010,Virginia Beach County,Virginia,Poor_Mental,0.165
51810046011,Virginia Beach County,Virginia,Poor_Mental,0.156
51810046012,Virginia Beach County,Virginia,Poor_Mental,0.161
51810046013,Virginia Beach County,Virginia,Poor_Mental,0.16699999999999998
51810046014,Virginia Beach County,Virginia,Poor_Mental,0.15
51810046015,Virginia Beach County,Virginia,Poor_Mental,0.154
51810046016,Virginia Beach County,Virginia,Poor_Mental,0.129
51810046204,Virginia Beach County,Virginia,Poor_Mental,0.145
51810046206,Virginia Beach County,Virginia,Poor_Mental,0.134
51810046207,Virginia Beach County,Virginia,Poor_Mental,0.16399999999999998
51810046211,Virginia Beach County,Virginia,Poor_Mental,0.13
51810046212,Virginia Beach County,Virginia,Poor_Mental,0.127
51810046213,Virginia Beach County,Virginia,Poor_Mental,0.17800000000000002
51810046214,Virginia Beach County,Virginia,Poor_Mental,0.146
51810046216,Virginia Beach County,Virginia,Poor_Mental,0.139
51810046217,Virginia Beach County,Virginia,Poor_Mental,0.136
51810046219,Virginia Beach County,Virginia,Poor_Mental,0.142
51810046220,Virginia Beach County,Virginia,Poor_Mental,0.14800000000000002
51810046221,Virginia Beach County,Virginia,Poor_Mental,0.183
51810046222,Virginia Beach County,Virginia,Poor_Mental,0.139
51810046223,Virginia Beach County,Virginia,Poor_Mental,0.131
51810046224,Virginia Beach County,Virginia,Poor_Mental,0.156
51810046225,Virginia Beach County,Virginia,Poor_Mental,0.145
51810046400,Virginia Beach County,Virginia,Poor_Mental,0.154
51830370100,Williamsburg County,Virginia,Poor_Mental,0.157
51830370200,Williamsburg County,Virginia,Poor_Mental,0.16899999999999998
51830370300,Williamsburg County,Virginia,Poor_Mental,0.223
51001090100,Accomack County,Virginia,Depression,0.213
51001090200,Accomack County,Virginia,Depression,0.20800000000000002
51001090300,Accomack County,Virginia,Depression,0.23199999999999998
51001090400,Accomack County,Virginia,Depression,0.22
51001090500,Accomack County,Virginia,Depression,0.221
51001090600,Accomack County,Virginia,Depression,0.203
51001090700,Accomack County,Virginia,Depression,0.20600000000000002
51001090800,Accomack County,Virginia,Depression,0.218
51007930100,Amelia County,Virginia,Depression,0.228
51007930200,Amelia County,Virginia,Depression,0.226
51011040100,Appomattox County,Virginia,Depression,0.235
51011040200,Appomattox County,Virginia,Depression,0.218
51011040300,Appomattox County,Virginia,Depression,0.231
51025930100,Brunswick County,Virginia,Depression,0.207
51025930201,Brunswick County,Virginia,Depression,0.2
51025930202,Brunswick County,Virginia,Depression,0.177
51025930203,Brunswick County,Virginia,Depression,0.21
51025930300,Brunswick County,Virginia,Depression,0.20800000000000002
51029930101,Buckingham County,Virginia,Depression,0.23800000000000002
51029930102,Buckingham County,Virginia,Depression,0.218
51029930201,Buckingham County,Virginia,Depression,0.207
51029930202,Buckingham County,Virginia,Depression,0.231
51031020101,Campbell County,Virginia,Depression,0.225
51031020102,Campbell County,Virginia,Depression,0.22399999999999998
51031020200,Campbell County,Virginia,Depression,0.237
51031020300,Campbell County,Virginia,Depression,0.218
51031020401,Campbell County,Virginia,Depression,0.245
51031020402,Campbell County,Virginia,Depression,0.23199999999999998
51031020403,Campbell County,Virginia,Depression,0.23
51031020500,Campbell County,Virginia,Depression,0.23800000000000002
51031020600,Campbell County,Virginia,Depression,0.218
51031020700,Campbell County,Virginia,Depression,0.237
51031020800,Campbell County,Virginia,Depression,0.23399999999999999
51031020900,Campbell County,Virginia,Depression,0.22899999999999998
51033030100,Caroline County,Virginia,Depression,0.22699999999999998
51033030201,Caroline County,Virginia,Depression,0.223
51033030202,Caroline County,Virginia,Depression,0.228
51033030300,Caroline County,Virginia,Depression,0.223
51033030400,Caroline County,Virginia,Depression,0.237
51033030500,Caroline County,Virginia,Depression,0.22899999999999998
51033030600,Caroline County,Virginia,Depression,0.22899999999999998
51036600100,Charles City,Virginia,Depression,0.21600000000000003
51036600200,Charles City,Virginia,Depression,0.2
51036600300,Charles City,Virginia,Depression,0.19699999999999998
51037930100,Charlotte County,Virginia,Depression,0.237
51037930200,Charlotte County,Virginia,Depression,0.217
51037930300,Charlotte County,Virginia,Depression,0.235
51041100106,Chesterfield County,Virginia,Depression,0.18899999999999997
51041100107,Chesterfield County,Virginia,Depression,0.207
51041100205,Chesterfield County,Virginia,Depression,0.203
51041100206,Chesterfield County,Virginia,Depression,0.207
51041100208,Chesterfield County,Virginia,Depression,0.18600000000000003
51041100209,Chesterfield County,Virginia,Depression,0.196
51041100210,Chesterfield County,Virginia,Depression,0.191
51041100300,Chesterfield County,Virginia,Depression,0.226
51041100403,Chesterfield County,Virginia,Depression,0.196
51041100404,Chesterfield County,Virginia,Depression,0.233
51041100405,Chesterfield County,Virginia,Depression,0.226
51041100406,Chesterfield County,Virginia,Depression,0.239
51041100407,Chesterfield County,Virginia,Depression,0.223
51041100409,Chesterfield County,Virginia,Depression,0.21
51041100410,Chesterfield County,Virginia,Depression,0.22
51041100505,Chesterfield County,Virginia,Depression,0.21
51041100506,Chesterfield County,Virginia,Depression,0.215
51041100507,Chesterfield County,Virginia,Depression,0.198
51041100508,Chesterfield County,Virginia,Depression,0.21100000000000002
51041100509,Chesterfield County,Virginia,Depression,0.19
51041100510,Chesterfield County,Virginia,Depression,0.212
51041100600,Chesterfield County,Virginia,Depression,0.203
51041100701,Chesterfield County,Virginia,Depression,0.205
51041100702,Chesterfield County,Virginia,Depression,0.196
51041100703,Chesterfield County,Virginia,Depression,0.20800000000000002
51041100804,Chesterfield County,Virginia,Depression,0.179
51041100805,Chesterfield County,Virginia,Depression,0.191
51041100806,Chesterfield County,Virginia,Depression,0.212
51041100807,Chesterfield County,Virginia,Depression,0.18899999999999997
51041100812,Chesterfield County,Virginia,Depression,0.203
51041100814,Chesterfield County,Virginia,Depression,0.20800000000000002
51041100815,Chesterfield County,Virginia,Depression,0.20800000000000002
51041100816,Chesterfield County,Virginia,Depression,0.218
51041100817,Chesterfield County,Virginia,Depression,0.21899999999999997
51041100818,Chesterfield County,Virginia,Depression,0.192
51041100819,Chesterfield County,Virginia,Depression,0.184
51041100820,Chesterfield County,Virginia,Depression,0.18899999999999997
51041100821,Chesterfield County,Virginia,Depression,0.20600000000000002
51041100822,Chesterfield County,Virginia,Depression,0.195
51041100823,Chesterfield County,Virginia,Depression,0.2
51041100902,Chesterfield County,Virginia,Depression,0.19
51041100907,Chesterfield County,Virginia,Depression,0.192
51041100910,Chesterfield County,Virginia,Depression,0.20199999999999999
51041100912,Chesterfield County,Virginia,Depression,0.198
51041100915,Chesterfield County,Virginia,Depression,0.20600000000000002
51041100919,Chesterfield County,Virginia,Depression,0.21100000000000002
51041100920,Chesterfield County,Virginia,Depression,0.188
51041100921,Chesterfield County,Virginia,Depression,0.20600000000000002
51041100922,Chesterfield County,Virginia,Depression,0.204
51041100923,Chesterfield County,Virginia,Depression,0.201
51041100924,Chesterfield County,Virginia,Depression,0.195
51041100926,Chesterfield County,Virginia,Depression,0.177
51041100927,Chesterfield County,Virginia,Depression,0.19
51041100928,Chesterfield County,Virginia,Depression,0.196
51041100929,Chesterfield County,Virginia,Depression,0.204
51041100930,Chesterfield County,Virginia,Depression,0.19899999999999998
51041100931,Chesterfield County,Virginia,Depression,0.192
51041100932,Chesterfield County,Virginia,Depression,0.20199999999999999
51041100933,Chesterfield County,Virginia,Depression,0.221
51041100934,Chesterfield County,Virginia,Depression,0.218
51041100935,Chesterfield County,Virginia,Depression,0.182
51041100936,Chesterfield County,Virginia,Depression,0.187
51041101003,Chesterfield County,Virginia,Depression,0.19899999999999998
51041101004,Chesterfield County,Virginia,Depression,0.214
51041101007,Chesterfield County,Virginia,Depression,0.19899999999999998
51041101008,Chesterfield County,Virginia,Depression,0.192
51041101009,Chesterfield County,Virginia,Depression,0.21
51041101010,Chesterfield County,Virginia,Depression,0.19399999999999998
51041101011,Chesterfield County,Virginia,Depression,0.222
51041101012,Chesterfield County,Virginia,Depression,0.221
51041101013,Chesterfield County,Virginia,Depression,0.205
51049930100,Cumberland County,Virginia,Depression,0.231
51049930200,Cumberland County,Virginia,Depression,0.225
51053840100,Dinwiddie County,Virginia,Depression,0.226
51053840200,Dinwiddie County,Virginia,Depression,0.233
51053840300,Dinwiddie County,Virginia,Depression,0.22
51053840400,Dinwiddie County,Virginia,Depression,0.22
51053840500,Dinwiddie County,Virginia,Depression,0.233
51053840600,Dinwiddie County,Virginia,Depression,0.20800000000000002
51057950600,Essex County,Virginia,Depression,0.213
51057950700,Essex County,Virginia,Depression,0.215
51057950800,Essex County,Virginia,Depression,0.225
51073100100,Gloucester County,Virginia,Depression,0.225
51073100201,Gloucester County,Virginia,Depression,0.23
51073100202,Gloucester County,Virginia,Depression,0.23199999999999998
51073100203,Gloucester County,Virginia,Depression,0.21
51073100301,Gloucester County,Virginia,Depression,0.22699999999999998
51073100302,Gloucester County,Virginia,Depression,0.23600000000000002
51073100400,Gloucester County,Virginia,Depression,0.23
51073100500,Gloucester County,Virginia,Depression,0.226
51075400100,Goochland County,Virginia,Depression,0.19899999999999998
51075400200,Goochland County,Virginia,Depression,0.205
51075400300,Goochland County,Virginia,Depression,0.225
51075400400,Goochland County,Virginia,Depression,0.203
51075400500,Goochland County,Virginia,Depression,0.228
51081880101,Greensville County,Virginia,Depression,0.19899999999999998
51081880102,Greensville County,Virginia,Depression,0.162
51081880200,Greensville County,Virginia,Depression,0.213
51083930100,Halifax County,Virginia,Depression,0.21600000000000003
51083930201,Halifax County,Virginia,Depression,0.22399999999999998
51083930202,Halifax County,Virginia,Depression,0.22
51083930301,Halifax County,Virginia,Depression,0.212
51083930302,Halifax County,Virginia,Depression,0.213
51083930400,Halifax County,Virginia,Depression,0.22899999999999998
51083930500,Halifax County,Virginia,Depression,0.22399999999999998
51083930600,Halifax County,Virginia,Depression,0.21100000000000002
51083930800,Halifax County,Virginia,Depression,0.22399999999999998
51085320100,Hanover County,Virginia,Depression,0.215
51085320200,Hanover County,Virginia,Depression,0.20800000000000002
51085320300,Hanover County,Virginia,Depression,0.205
51085320400,Hanover County,Virginia,Depression,0.21899999999999997
51085320500,Hanover County,Virginia,Depression,0.204
51085320601,Hanover County,Virginia,Depression,0.23600000000000002
51085320602,Hanover County,Virginia,Depression,0.217
51085320701,Hanover County,Virginia,Depression,0.20600000000000002
51085320702,Hanover County,Virginia,Depression,0.2
51085320801,Hanover County,Virginia,Depression,0.2
51085320803,Hanover County,Virginia,Depression,0.20600000000000002
51085320804,Hanover County,Virginia,Depression,0.213
51085320805,Hanover County,Virginia,Depression,0.209
51085320900,Hanover County,Virginia,Depression,0.207
51085321001,Hanover County,Virginia,Depression,0.20199999999999999
51085321002,Hanover County,Virginia,Depression,0.21100000000000002
51085321100,Hanover County,Virginia,Depression,0.217
51085321201,Hanover County,Virginia,Depression,0.23
51085321202,Hanover County,Virginia,Depression,0.242
51085321300,Hanover County,Virginia,Depression,0.21600000000000003
